empresa,uds_id,hsstart,hsstop,datai,dataf,sentido,linha,carro,qtpsg,valor_jornada,nao_sei
2,6220595,11:58:09,12:58:47,01/01/2024,01/01/2024,1,4603,16258,1,0,
2,6220595,11:58:09,12:58:47,01/01/2024,01/01/2024,1,4603,16258,1,0,
2,6220595,11:58:09,12:58:47,01/01/2024,01/01/2024,1,4603,16258,4,17,
2,6220595,11:58:09,12:58:47,01/01/2024,01/01/2024,1,4603,16258,1,0,
2,6220595,11:58:09,12:58:47,01/01/2024,01/01/2024,1,4603,16258,5,0,
2,6220595,12:58:50,13:22:37,01/01/2024,01/01/2024,0,4603,16258,2,0,
2,6220595,12:58:50,13:22:37,01/01/2024,01/01/2024,0,4603,16258,2,8,
2,6220595,12:58:50,13:22:37,01/01/2024,01/01/2024,0,4603,16258,7,28,
2,6220623,13:26:04,13:55:08,01/01/2024,01/01/2024,0,4603,16258,1,4,25.0
2,6220623,13:26:04,13:55:08,01/01/2024,01/01/2024,0,4603,16258,1,0,
2,6220623,13:26:04,13:55:08,01/01/2024,01/01/2024,0,4603,16258,1,0,
2,6220623,13:26:04,13:55:08,01/01/2024,01/01/2024,0,4603,16258,5,20,
2,6220623,13:58:04,14:45:57,01/01/2024,01/01/2024,1,4603,16258,2,0,
2,6220623,13:58:04,14:45:57,01/01/2024,01/01/2024,1,4603,16258,1,0,
2,6220623,13:58:04,14:45:57,01/01/2024,01/01/2024,1,4603,16258,10,40,
2,6220623,13:58:04,14:45:57,01/01/2024,01/01/2024,1,4603,16258,4,17,
2,6220623,14:58:05,15:43:31,01/01/2024,01/01/2024,0,4603,16258,3,12,75.0
2,6220623,14:58:05,15:43:31,01/01/2024,01/01/2024,0,4603,16258,8,0,
2,6220623,14:58:05,15:43:31,01/01/2024,01/01/2024,0,4603,16258,3,12,
2,6220623,14:58:05,15:43:31,01/01/2024,01/01/2024,0,4603,16258,1,0,
2,6220623,15:59:05,16:51:53,01/01/2024,01/01/2024,1,4603,16258,3,0,
2,6220623,15:59:05,16:51:53,01/01/2024,01/01/2024,1,4603,16258,5,20,
2,6220623,15:59:05,16:51:53,01/01/2024,01/01/2024,1,4603,16258,2,8,
2,6220623,15:59:05,16:51:53,01/01/2024,01/01/2024,1,4603,16258,8,34,
2,6220623,15:59:05,16:51:53,01/01/2024,01/01/2024,1,4603,16258,1,0,
2,6220623,15:59:05,16:51:53,01/01/2024,01/01/2024,1,4603,16258,4,0,
2,6220623,16:59:03,17:46:59,01/01/2024,01/01/2024,0,4603,16258,5,21,25.0
2,6220623,16:59:03,17:46:59,01/01/2024,01/01/2024,0,4603,16258,4,16,
2,6220623,16:59:03,17:46:59,01/01/2024,01/01/2024,0,4603,16258,1,0,
2,6220623,17:59:05,18:50:23,01/01/2024,01/01/2024,1,4603,16258,2,8,
2,6220623,17:59:05,18:50:23,01/01/2024,01/01/2024,1,4603,16258,5,0,
2,6220623,17:59:05,18:50:23,01/01/2024,01/01/2024,1,4603,16258,5,21,25.0
2,6220623,17:59:05,18:50:23,01/01/2024,01/01/2024,1,4603,16258,1,4,
2,6220623,17:59:05,18:50:23,01/01/2024,01/01/2024,1,4603,16258,1,0,
2,6220623,18:58:55,19:45:17,01/01/2024,01/01/2024,0,4603,16258,5,20,
2,6220623,18:58:55,19:45:17,01/01/2024,01/01/2024,0,4603,16258,2,0,
2,6220623,18:58:55,19:45:17,01/01/2024,01/01/2024,0,4603,16258,6,25,5.0
2,6220623,18:58:55,19:45:17,01/01/2024,01/01/2024,0,4603,16258,2,0,
2,6220623,19:59:17,20:51:47,01/01/2024,01/01/2024,1,4603,16258,5,21,25.0
2,6220623,19:59:17,20:51:47,01/01/2024,01/01/2024,1,4603,16258,7,28,
2,6220623,19:59:17,20:51:47,01/01/2024,01/01/2024,1,4603,16258,1,0,
2,6220623,19:59:17,20:51:47,01/01/2024,01/01/2024,1,4603,16258,1,4,
2,6220623,20:59:06,21:46:07,01/01/2024,01/01/2024,0,4603,16258,4,17,
2,6220623,20:59:06,21:46:07,01/01/2024,01/01/2024,0,4603,16258,1,0,
2,6220418,05:08:06,05:42:50,01/01/2024,01/01/2024,1,6202,16259,1,4,
2,6220418,05:08:06,05:42:50,01/01/2024,01/01/2024,1,6202,16259,1,4,
2,6220418,05:58:25,06:47:14,01/01/2024,01/01/2024,0,6202,16259,2,8,5.0
2,6220418,05:58:25,06:47:14,01/01/2024,01/01/2024,0,6202,16259,3,12,
2,6220418,06:59:12,07:49:15,01/01/2024,01/01/2024,1,6202,16259,11,44,
2,6220418,06:59:12,07:49:15,01/01/2024,01/01/2024,1,6202,16259,5,0,
2,6220418,06:59:12,07:49:15,01/01/2024,01/01/2024,1,6202,16259,7,28,
2,6220418,06:59:12,07:49:15,01/01/2024,01/01/2024,1,6202,16259,1,4,25.0
2,6220418,08:00:19,08:41:49,01/01/2024,01/01/2024,0,6202,16259,1,0,
2,6220418,08:00:19,08:41:49,01/01/2024,01/01/2024,0,6202,16259,2,8,5.0
2,6220418,08:59:41,09:42:41,01/01/2024,01/01/2024,1,6202,16259,4,17,
2,6220418,08:59:41,09:42:41,01/01/2024,01/01/2024,1,6202,16259,1,4,
2,6220418,08:59:41,09:42:41,01/01/2024,01/01/2024,1,6202,16259,1,4,
2,6220418,08:59:41,09:42:41,01/01/2024,01/01/2024,1,6202,16259,3,0,
2,6220418,10:00:16,10:43:45,01/01/2024,01/01/2024,0,6202,16259,1,4,25.0
2,6220418,10:00:16,10:43:45,01/01/2024,01/01/2024,0,6202,16259,4,0,
2,6220418,10:00:16,10:43:45,01/01/2024,01/01/2024,0,6202,16259,1,0,
2,6220418,10:00:16,10:43:45,01/01/2024,01/01/2024,0,6202,16259,1,0,
2,6220418,10:58:33,11:38:20,01/01/2024,01/01/2024,1,6202,16259,1,4,
2,6220418,10:58:33,11:38:20,01/01/2024,01/01/2024,1,6202,16259,1,0,
2,6220418,10:58:33,11:38:20,01/01/2024,01/01/2024,1,6202,16259,1,0,
2,6220418,10:58:33,11:38:20,01/01/2024,01/01/2024,1,6202,16259,7,29,75.0
2,6220418,10:58:33,11:38:20,01/01/2024,01/01/2024,1,6202,16259,3,12,
2,6220418,10:58:33,11:38:20,01/01/2024,01/01/2024,1,6202,16259,6,0,
2,6220418,11:59:03,12:46:34,01/01/2024,01/01/2024,0,6202,16259,4,17,
2,6220418,11:59:03,12:46:34,01/01/2024,01/01/2024,0,6202,16259,1,0,
2,6220814,05:12:19,05:46:09,01/01/2024,01/01/2024,0,2601,16262,1,4,25.0
2,6220814,05:12:19,05:46:09,01/01/2024,01/01/2024,0,2601,16262,2,8,
2,6219316,05:24:43,06:13:30,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220814,05:59:05,06:38:55,01/01/2024,01/01/2024,1,2601,16262,2,0,
2,6220814,05:59:05,06:38:55,01/01/2024,01/01/2024,1,2601,16262,2,8,
2,6220814,05:59:05,06:38:55,01/01/2024,01/01/2024,1,2601,16262,6,24,
2,6220814,05:59:05,06:38:55,01/01/2024,01/01/2024,1,2601,16262,5,21,25.0
2,6220814,05:59:05,06:38:55,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6219316,06:13:33,07:04:58,01/01/2024,01/01/2024,0,2601,16262,4,16,
2,6219316,06:13:33,07:04:58,01/01/2024,01/01/2024,0,2601,16262,5,20,
2,6219316,06:13:33,07:04:58,01/01/2024,01/01/2024,0,2601,16262,2,0,
2,6219316,06:13:33,07:04:58,01/01/2024,01/01/2024,0,2601,16262,6,0,
2,6219316,06:13:33,07:04:58,01/01/2024,01/01/2024,0,2601,16262,5,21,25.0
2,6219316,06:13:33,07:04:58,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220814,06:49:21,07:28:44,01/01/2024,01/01/2024,0,2601,16262,7,28,
2,6220814,06:49:21,07:28:44,01/01/2024,01/01/2024,0,2601,16262,2,0,
2,6220814,07:40:22,08:21:26,01/01/2024,01/01/2024,1,2601,16262,4,0,
2,6220814,07:40:22,08:21:26,01/01/2024,01/01/2024,1,2601,16262,6,25,5.0
2,6220814,07:40:22,08:21:26,01/01/2024,01/01/2024,1,2601,16262,4,16,
2,6220814,07:40:22,08:21:26,01/01/2024,01/01/2024,1,2601,16262,2,8,
2,6220814,08:29:12,09:03:20,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220814,08:29:12,09:03:20,01/01/2024,01/01/2024,0,2601,16262,1,4,
2,6220814,08:29:12,09:03:20,01/01/2024,01/01/2024,0,2601,16262,3,0,
2,6220814,08:29:12,09:03:20,01/01/2024,01/01/2024,0,2601,16262,1,4,25.0
2,6220814,09:19:06,09:58:04,01/01/2024,01/01/2024,1,2601,16262,1,4,25.0
2,6220814,09:19:06,09:58:04,01/01/2024,01/01/2024,1,2601,16262,1,4,
2,6220814,09:19:06,09:58:04,01/01/2024,01/01/2024,1,2601,16262,2,8,
2,6220814,09:19:06,09:58:04,01/01/2024,01/01/2024,1,2601,16262,6,0,
2,6220814,10:09:09,10:51:41,01/01/2024,01/01/2024,0,2601,16262,9,0,
2,6220814,10:09:09,10:51:41,01/01/2024,01/01/2024,0,2601,16262,1,4,
2,6220814,10:09:09,10:51:41,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220814,10:09:09,10:51:41,01/01/2024,01/01/2024,0,2601,16262,1,4,25.0
2,6220814,11:00:37,11:41:22,01/01/2024,01/01/2024,1,2601,16262,6,24,
2,6220814,11:00:37,11:41:22,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220814,11:00:37,11:41:22,01/01/2024,01/01/2024,1,2601,16262,4,0,
2,6220814,11:00:37,11:41:22,01/01/2024,01/01/2024,1,2601,16262,1,4,25.0
2,6220814,11:00:37,11:41:22,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220814,11:49:47,12:33:20,01/01/2024,01/01/2024,0,2601,16262,2,8,
2,6220814,11:49:47,12:33:20,01/01/2024,01/01/2024,0,2601,16262,7,0,
2,6220814,11:49:47,12:33:20,01/01/2024,01/01/2024,0,2601,16262,7,29,75.0
2,6220814,11:49:47,12:33:20,01/01/2024,01/01/2024,0,2601,16262,1,4,
2,6220814,11:49:47,12:33:20,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220814,11:49:47,12:33:20,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220814,11:49:47,12:33:20,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220814,12:39:15,13:20:04,01/01/2024,01/01/2024,1,2601,16262,4,16,
2,6220814,12:39:15,13:20:04,01/01/2024,01/01/2024,1,2601,16262,1,4,
2,6220814,12:39:15,13:20:04,01/01/2024,01/01/2024,1,2601,16262,2,0,
2,6220814,13:29:09,13:48:37,01/01/2024,01/01/2024,0,2601,16262,1,4,25.0
2,6220847,13:51:06,14:18:13,01/01/2024,01/01/2024,0,2601,16262,2,8,5.0
2,6220847,13:51:06,14:18:13,01/01/2024,01/01/2024,0,2601,16262,1,4,
2,6220847,14:20:38,15:03:38,01/01/2024,01/01/2024,1,2601,16262,9,36,
2,6220847,14:20:38,15:03:38,01/01/2024,01/01/2024,1,2601,16262,2,8,
2,6220847,14:20:38,15:03:38,01/01/2024,01/01/2024,1,2601,16262,2,0,
2,6220847,14:20:38,15:03:38,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,14:20:38,15:03:38,01/01/2024,01/01/2024,1,2601,16262,2,8,5.0
2,6220847,14:20:38,15:03:38,01/01/2024,01/01/2024,1,2601,16262,2,0,
2,6220847,15:11:38,15:50:20,01/01/2024,01/01/2024,0,2601,16262,4,16,
2,6220847,15:11:38,15:50:20,01/01/2024,01/01/2024,0,2601,16262,3,12,75.0
2,6220847,15:11:38,15:50:20,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220847,15:11:38,15:50:20,01/01/2024,01/01/2024,0,2601,16262,4,0,
2,6220847,15:11:38,15:50:20,01/01/2024,01/01/2024,0,2601,16262,1,4,
2,6220847,16:00:45,16:41:28,01/01/2024,01/01/2024,1,2601,16262,6,0,
2,6220847,16:00:45,16:41:28,01/01/2024,01/01/2024,1,2601,16262,2,8,
2,6220847,16:00:45,16:41:28,01/01/2024,01/01/2024,1,2601,16262,1,4,25.0
2,6220847,16:00:45,16:41:28,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,16:50:34,17:27:57,01/01/2024,01/01/2024,0,2601,16262,1,4,
2,6220847,16:50:34,17:27:57,01/01/2024,01/01/2024,0,2601,16262,5,20,
2,6220847,16:50:34,17:27:57,01/01/2024,01/01/2024,0,2601,16262,2,0,
2,6220847,16:50:34,17:27:57,01/01/2024,01/01/2024,0,2601,16262,5,21,25.0
2,6220847,17:40:07,18:26:04,01/01/2024,01/01/2024,1,2601,16262,8,34,
2,6220847,17:40:07,18:26:04,01/01/2024,01/01/2024,1,2601,16262,7,28,
2,6220847,17:40:07,18:26:04,01/01/2024,01/01/2024,1,2601,16262,4,0,
2,6220847,17:40:07,18:26:04,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,17:40:07,18:26:04,01/01/2024,01/01/2024,1,2601,16262,1,4,
2,6220847,18:30:23,19:10:42,01/01/2024,01/01/2024,0,2601,16262,2,8,
2,6220847,18:30:23,19:10:42,01/01/2024,01/01/2024,0,2601,16262,2,8,5.0
2,6220847,18:30:23,19:10:42,01/01/2024,01/01/2024,0,2601,16262,2,0,
2,6220847,18:30:23,19:10:42,01/01/2024,01/01/2024,0,2601,16262,1,4,
2,6220847,19:20:47,20:02:47,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,19:20:47,20:02:47,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,19:20:47,20:02:47,01/01/2024,01/01/2024,1,2601,16262,3,12,75.0
2,6220847,19:20:47,20:02:47,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,19:20:47,20:02:47,01/01/2024,01/01/2024,1,2601,16262,1,4,
2,6220847,19:20:47,20:02:47,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,19:20:47,20:02:47,01/01/2024,01/01/2024,1,2601,16262,1,0,
2,6220847,20:10:23,20:49:33,01/01/2024,01/01/2024,0,2601,16262,2,8,
2,6220847,20:10:23,20:49:33,01/01/2024,01/01/2024,0,2601,16262,2,8,5.0
2,6220847,20:10:23,20:49:33,01/01/2024,01/01/2024,0,2601,16262,1,0,
2,6220847,21:00:40,21:38:26,01/01/2024,01/01/2024,1,2601,16262,2,8,5.0
2,6220847,21:00:40,21:38:26,01/01/2024,01/01/2024,1,2601,16262,2,0,
2,6220847,21:50:15,22:21:45,01/01/2024,01/01/2024,0,2601,16262,2,8,
2,6220847,21:50:15,22:21:45,01/01/2024,01/01/2024,0,2601,16262,1,4,25.0
2,6219262,05:10:05,06:02:24,01/01/2024,01/01/2024,1,6202,16266,7,29,75.0
2,6219262,05:10:05,06:02:24,01/01/2024,01/01/2024,1,6202,16266,2,0,
2,6219262,05:10:05,06:02:24,01/01/2024,01/01/2024,1,6202,16266,2,8,
2,6219262,05:10:05,06:02:24,01/01/2024,01/01/2024,1,6202,16266,1,0,
2,6219262,05:10:05,06:02:24,01/01/2024,01/01/2024,1,6202,16266,1,0,
2,6219262,05:10:05,06:02:24,01/01/2024,01/01/2024,1,6202,16266,1,4,
2,6219262,06:02:28,06:38:39,01/01/2024,01/01/2024,0,6202,16266,2,0,
2,6219262,06:02:28,06:38:39,01/01/2024,01/01/2024,0,6202,16266,2,8,
2,6219262,06:02:28,06:38:39,01/01/2024,01/01/2024,0,6202,16266,2,8,5.0
2,6219262,06:02:28,06:38:39,01/01/2024,01/01/2024,0,6202,16266,1,0,
2,6219138,05:06:06,05:12:15,01/01/2024,01/01/2024,0,2202,16267,1,4,25.0
2,6219154,05:13:21,05:46:37,01/01/2024,01/01/2024,0,2202,16267,2,0,
2,6219154,05:13:21,05:46:37,01/01/2024,01/01/2024,0,2202,16267,1,4,25.0
2,6219154,05:59:05,06:16:58,01/01/2024,01/01/2024,1,2202,16267,1,0,
2,6220651,05:09:37,06:19:53,01/01/2024,01/01/2024,1,2603,17268,1,4,
2,6220651,05:09:37,06:19:53,01/01/2024,01/01/2024,1,2603,17268,6,24,
2,6220651,05:09:37,06:19:53,01/01/2024,01/01/2024,1,2603,17268,3,12,75.0
2,6220651,06:20:09,07:36:06,01/01/2024,01/01/2024,0,2603,17268,1,0,
2,6220651,06:20:09,07:36:06,01/01/2024,01/01/2024,0,2603,17268,2,0,
2,6220651,06:20:09,07:36:06,01/01/2024,01/01/2024,0,2603,17268,13,52,
2,6220651,06:20:09,07:36:06,01/01/2024,01/01/2024,0,2603,17268,1,0,
2,6220651,06:20:09,07:36:06,01/01/2024,01/01/2024,0,2603,17268,6,24,
2,6220651,06:20:09,07:36:06,01/01/2024,01/01/2024,0,2603,17268,9,38,25.0
2,6220651,07:50:06,08:50:14,01/01/2024,01/01/2024,1,2603,17268,2,8,
2,6220651,07:50:06,08:50:14,01/01/2024,01/01/2024,1,2603,17268,5,21,25.0
2,6220651,07:50:06,08:50:14,01/01/2024,01/01/2024,1,2603,17268,2,0,
2,6220651,07:50:06,08:50:14,01/01/2024,01/01/2024,1,2603,17268,2,0,
2,6220651,07:50:06,08:50:14,01/01/2024,01/01/2024,1,2603,17268,1,0,
2,6220651,07:50:06,08:50:14,01/01/2024,01/01/2024,1,2603,17268,3,12,
2,6220651,09:09:42,10:11:19,01/01/2024,01/01/2024,0,2603,17268,5,21,25.0
2,6220651,09:09:42,10:11:19,01/01/2024,01/01/2024,0,2603,17268,7,0,
2,6220651,09:09:42,10:11:19,01/01/2024,01/01/2024,0,2603,17268,1,4,
2,6220651,09:09:42,10:11:19,01/01/2024,01/01/2024,0,2603,17268,4,16,
2,6220651,09:09:42,10:11:19,01/01/2024,01/01/2024,0,2603,17268,1,0,
2,6220651,10:30:34,11:43:50,01/01/2024,01/01/2024,1,2603,17268,6,0,
2,6220651,10:30:34,11:43:50,01/01/2024,01/01/2024,1,2603,17268,7,29,75.0
2,6220651,10:30:34,11:43:50,01/01/2024,01/01/2024,1,2603,17268,1,4,
2,6220651,11:59:06,13:12:15,01/01/2024,01/01/2024,0,2603,17268,1,4,
2,6220651,11:59:06,13:12:15,01/01/2024,01/01/2024,0,2603,17268,1,0,
2,6220651,11:59:06,13:12:15,01/01/2024,01/01/2024,0,2603,17268,6,24,
2,6220651,11:59:06,13:12:15,01/01/2024,01/01/2024,0,2603,17268,7,29,75.0
2,6220651,11:59:06,13:12:15,01/01/2024,01/01/2024,0,2603,17268,5,0,
2,6220651,13:30:27,14:19:53,01/01/2024,01/01/2024,1,2603,17268,1,0,
2,6220651,13:30:27,14:19:53,01/01/2024,01/01/2024,1,2603,17268,1,0,
2,6220651,13:30:27,14:19:53,01/01/2024,01/01/2024,1,2603,17268,6,24,
2,6220651,13:30:27,14:19:53,01/01/2024,01/01/2024,1,2603,17268,3,12,75.0
2,6220675,14:22:17,14:47:05,01/01/2024,01/01/2024,1,2603,17268,1,0,
2,6220675,14:50:49,16:01:16,01/01/2024,01/01/2024,0,2603,17268,2,0,
2,6220675,14:50:49,16:01:16,01/01/2024,01/01/2024,0,2603,17268,3,12,
2,6220675,14:50:49,16:01:16,01/01/2024,01/01/2024,0,2603,17268,3,0,
2,6220675,14:50:49,16:01:16,01/01/2024,01/01/2024,0,2603,17268,3,12,75.0
2,6220675,14:50:49,16:01:16,01/01/2024,01/01/2024,0,2603,17268,1,0,
2,6220675,16:10:26,17:23:21,01/01/2024,01/01/2024,1,2603,17268,2,8,
2,6220675,16:10:26,17:23:21,01/01/2024,01/01/2024,1,2603,17268,5,21,25.0
2,6220675,16:10:26,17:23:21,01/01/2024,01/01/2024,1,2603,17268,6,24,
2,6220675,16:10:26,17:23:21,01/01/2024,01/01/2024,1,2603,17268,2,0,
2,6220675,17:40:40,18:58:34,01/01/2024,01/01/2024,0,2603,17268,5,20,
2,6220675,17:40:40,18:58:34,01/01/2024,01/01/2024,0,2603,17268,5,21,25.0
2,6220675,17:40:40,18:58:34,01/01/2024,01/01/2024,0,2603,17268,9,36,
2,6220675,17:40:40,18:58:34,01/01/2024,01/01/2024,0,2603,17268,3,0,
2,6220675,17:40:40,18:58:34,01/01/2024,01/01/2024,0,2603,17268,3,0,
2,6220675,19:10:09,20:29:06,01/01/2024,01/01/2024,1,2603,17268,13,52,
2,6220675,19:10:09,20:29:06,01/01/2024,01/01/2024,1,2603,17268,8,34,
2,6220675,19:10:09,20:29:06,01/01/2024,01/01/2024,1,2603,17268,1,0,
2,6220675,19:10:09,20:29:06,01/01/2024,01/01/2024,1,2603,17268,3,0,
2,6220675,19:10:09,20:29:06,01/01/2024,01/01/2024,1,2603,17268,2,8,
2,6220675,20:29:16,21:47:39,01/01/2024,01/01/2024,0,2603,17268,5,20,
2,6220675,20:29:16,21:47:39,01/01/2024,01/01/2024,0,2603,17268,5,21,25.0
2,6219162,05:09:52,05:15:44,01/01/2024,01/01/2024,1,2603,17271,1,0,
